Number,jid,owner,seq,scn,shot,dept,version,title,first_task,last_task,spool_time,start_time,stop_time,pause_time,num_tasks,num_done,num_ready,num_error,num_active,num_blocked,elapsed_secs,tid,title,state,ready_time,active_time,state_time,retry_count
,,,,,,,,,,,,,,,,,,,,,,70,Processing 1069-1069,done,2015-08-20 10:36:10.352+08,2015-08-20 18:53:45.744769+08,2015-08-20 23:18:05.416+08,0
,,,,,,,,,,,,,,,,,,,,,,71,Processing 1070-1070,done,2015-08-20 10:36:10.352+08,2015-08-20 18:53:46.453902+08,2015-08-20 23:02:03.423+08,0
,,,,,,,,,,,,,,,,,,,,,,72,Processing 1071-1071,done,2015-08-22 21:56:07.338312+08,,2015-08-22 21:56:09.461922+08,6
,,,,,,,,,,,,,,,,,,,,,,73,Processing 1072-1072,done,2015-08-20 10:36:10.352+08,2015-08-20 18:54:44.035886+08,2015-08-21 00:08:06.791+08,0
,,,,,,,,,,,,,,,,,,,,,,74,Processing 1073-1073,done,2015-08-20 10:36:10.352+08,2015-08-20 18:54:46.924822+08,2015-08-20 23:02:36.953+08,0
,,,,,,,,,,,,,,,,,,,,,,75,Processing 1074-1074,done,2015-08-20 18:55:13.693608+08,2015-08-20 18:55:13.694517+08,2015-08-21 00:07:12.837+08,1
,,,,,,,,,,,,,,,,,,,,,,76,Processing 1075-1075,done,2015-08-21 11:30:29.222+08,2015-08-21 11:30:54.174133+08,2015-08-21 13:45:33.691+08,2
,,,,,,,,,,,,,,,,,,,,,,77,Processing 1076-1076,done,2015-08-20 10:36:10.352+08,2015-08-20 18:55:05.40952+08,2015-08-20 23:37:04.006+08,0
,,,,,,,,,,,,,,,,,,,,,,78,Processing 1077-1077,done,2015-08-20 10:36:10.352+08,2015-08-20 18:55:07.76398+08,2015-08-20 23:43:17.933+08,0
,,,,,,,,,,,,,,,,,,,,,,79,Processing 1078-1078,done,2015-08-20 18:55:13.684+08,2015-08-20 18:55:29.530454+08,2015-08-20 22:53:22.216+08,0
,,,,,,,,,,,,,,,,,,,,,,80,Processing 1079-1079,done,2015-08-20 18:55:13.684+08,2015-08-20 18:56:35.087179+08,2015-08-20 23:13:49.723+08,0
,,,,,,,,,,,,,,,,,,,,,,81,Processing 1080-1080,done,2015-08-20 18:55:13.684+08,2015-08-20 18:56:45.28473+08,2015-08-20 23:56:27.933+08,0
,,,,,,,,,,,,,,,,,,,,,,82,Processing 1081-1081,done,2015-08-20 18:55:13.684+08,2015-08-20 18:57:10.220544+08,2015-08-20 22:56:02.988+08,0
,,,,,,,,,,,,,,,,,,,,,,83,Processing 1082-1082,done,2015-08-20 18:55:13.684+08,2015-08-20 18:58:30.588507+08,2015-08-21 00:11:30.738+08,0
,,,,,,,,,,,,,,,,,,,,,,84,Processing 1083-1083,done,2015-08-20 18:55:13.684+08,2015-08-20 18:59:33.300226+08,2015-08-20 23:39:50.128+08,0
,,,,,,,,,,,,,,,,,,,,,,85,Processing 1084-1084,done,2015-08-20 18:55:13.684+08,2015-08-20 18:59:54.625454+08,2015-08-20 23:19:54.875+08,0
,,,,,,,,,,,,,,,,,,,,,,86,Processing 1085-1085,done,2015-08-20 18:55:13.684+08,2015-08-20 19:01:27.957122+08,2015-08-21 00:43:11.336+08,0
,,,,,,,,,,,,,,,,,,,,,,87,Processing 1086-1086,done,2015-08-22 21:56:15.145007+08,,2015-08-22 21:56:17.6098+08,6
,,,,,,,,,,,,,,,,,,,,,,88,Processing 1087-1087,done,2015-08-20 18:55:13.684+08,2015-08-20 21:17:26.22349+08,2015-08-21 01:34:37.649+08,0
,,,,,,,,,,,,,,,,,,,,,,89,Processing 1088-1088,done,2015-08-20 18:55:13.684+08,2015-08-20 21:51:38.972632+08,2015-08-21 02:23:34.737+08,0
,,,,,,,,,,,,,,,,,,,,,,90,Processing 1089-1089,done,2015-08-20 18:55:13.684+08,2015-08-20 21:55:36.631531+08,2015-08-21 01:44:34.728+08,0
,,,,,,,,,,,,,,,,,,,,,,91,Processing 1090-1090,done,2015-08-20 18:55:13.684+08,2015-08-20 21:59:50.767833+08,2015-08-21 01:45:47.028+08,0
,,,,,,,,,,,,,,,,,,,,,,92,Processing 1091-1091,done,2015-08-20 18:55:13.684+08,2015-08-20 22:15:41.816876+08,2015-08-21 02:20:11.193+08,0
,,,,,,,,,,,,,,,,,,,,,,93,Processing 1092-1092,done,2015-08-20 18:55:13.684+08,2015-08-20 22:15:51.755554+08,2015-08-21 02:36:58.11+08,0
,,,,,,,,,,,,,,,,,,,,,,94,Processing 1093-1093,done,2015-08-20 18:55:13.684+08,2015-08-20 22:19:04.749959+08,2015-08-21 02:21:30.277+08,0
,,,,,,,,,,,,,,,,,,,,,,95,Processing 1094-1094,done,2015-08-20 18:55:13.684+08,2015-08-20 22:24:49.8385+08,2015-08-21 02:35:45.134+08,0
,,,,,,,,,,,,,,,,,,,,,,96,Processing 1095-1095,done,2015-08-20 18:55:13.684+08,2015-08-20 22:43:09.282473+08,2015-08-21 02:30:51.903+08,0
,,,,,,,,,,,,,,,,,,,,,,97,Processing 1096-1096,done,2015-08-20 18:55:13.684+08,2015-08-20 22:50:43.451014+08,2015-08-21 02:49:27.52+08,0
,,,,,,,,,,,,,,,,,,,,,,98,Processing 1097-1097,done,2015-08-20 18:55:13.684+08,2015-08-20 22:51:46.688003+08,2015-08-21 02:44:17.505+08,0
,,,,,,,,,,,,,,,,,,,,,,99,Processing 1098-1098,done,2015-08-20 18:55:13.684+08,2015-08-20 22:52:23.646778+08,2015-08-21 02:58:43.262+08,0
,,,,,,,,,,,,,,,,,,,,,,100,Processing 1099-1099,done,2015-08-20 18:55:13.684+08,2015-08-20 22:52:53.49331+08,2015-08-21 03:00:04.697+08,0
,,,,,,,,,,,,,,,,,,,,,,101,Processing 1100-1100,done,2015-08-20 18:55:13.684+08,2015-08-20 22:53:22.33354+08,2015-08-21 02:41:07.756+08,0
,,,,,,,,,,,,,,,,,,,,,,102,Processing 1101-1101,done,2015-08-20 18:55:13.684+08,2015-08-20 22:55:08.819779+08,2015-08-21 02:20:24.235+08,0
,,,,,,,,,,,,,,,,,,,,,,103,Processing 1102-1102,done,2015-08-20 18:55:13.684+08,2015-08-20 22:56:09.111255+08,2015-08-21 02:28:01.036+08,0
,,,,,,,,,,,,,,,,,,,,,,104,Processing 1103-1103,done,2015-08-20 18:55:13.684+08,2015-08-20 22:57:23.441781+08,2015-08-21 02:49:14.971+08,0
,,,,,,,,,,,,,,,,,,,,,,105,Processing 1104-1104,done,2015-08-20 23:04:21.796894+08,2015-08-20 23:04:21.79785+08,2015-08-21 02:41:52.504+08,1
,,,,,,,,,,,,,,,,,,,,,,106,Processing 1105-1105,done,2015-08-20 18:55:13.684+08,2015-08-20 23:02:09.536031+08,2015-08-21 02:49:35.065+08,0
,,,,,,,,,,,,,,,,,,,,,,107,Processing 1106-1106,done,2015-08-20 18:55:13.684+08,2015-08-20 23:02:42.970756+08,2015-08-21 02:54:36.368+08,0
,,,,,,,,,,,,,,,,,,,,,,108,Processing 1107-1107,done,2015-08-20 23:04:21.794+08,2015-08-20 23:04:45.655116+08,2015-08-21 03:02:36.5+08,0
,,,,,,,,,,,,,,,,,,,,,,109,Processing 1108-1108,done,2015-08-20 23:04:21.794+08,2015-08-20 23:05:55.537955+08,2015-08-21 02:48:42.354+08,0
,,,,,,,,,,,,,,,,,,,,,,110,Processing 1109-1109,done,2015-08-20 23:04:21.794+08,2015-08-20 23:07:10.361882+08,2015-08-21 02:42:07.075+08,0
,,,,,,,,,,,,,,,,,,,,,,111,Processing 1110-1110,done,2015-08-20 23:04:21.794+08,2015-08-20 23:07:30.794246+08,2015-08-21 03:01:53.2+08,0
,,,,,,,,,,,,,,,,,,,,,,112,Processing 1111-1111,done,2015-08-20 23:04:21.794+08,2015-08-20 23:08:01.903726+08,2015-08-21 03:36:13.236+08,0
,,,,,,,,,,,,,,,,,,,,,,113,Processing 1112-1112,done,2015-08-20 23:04:21.794+08,2015-08-20 23:09:31.718928+08,2015-08-21 03:01:57.06+08,0
,,,,,,,,,,,,,,,,,,,,,,114,Processing 1113-1113,done,2015-08-20 23:04:21.794+08,2015-08-20 23:10:33.316853+08,2015-08-21 02:42:12.105+08,0
,,,,,,,,,,,,,,,,,,,,,,115,Processing 1114-1114,done,2015-08-20 23:04:21.794+08,2015-08-20 23:13:49.997088+08,2015-08-21 03:11:34.579+08,0
,,,,,,,,,,,,,,,,,,,,,,116,Processing 1115-1115,done,2015-08-20 23:04:21.794+08,2015-08-20 23:14:03.907564+08,2015-08-21 03:23:45.94+08,0
,,,,,,,,,,,,,,,,,,,,,,117,Processing 1116-1116,done,2015-08-20 23:04:21.794+08,2015-08-20 23:14:16.316493+08,2015-08-21 03:39:20.238+08,0
,,,,,,,,,,,,,,,,,,,,,,118,Processing 1117-1117,done,2015-08-20 23:04:21.794+08,2015-08-20 23:18:19.574351+08,2015-08-21 03:02:03.569+08,0
,,,,,,,,,,,,,,,,,,,,,,119,Processing 1118-1118,done,2015-08-20 23:04:21.794+08,2015-08-20 23:19:55.025691+08,2015-08-21 03:14:38.748+08,0
,,,,,,,,,,,,,,,,,,,,,,120,Processing 1119-1119,done,2015-08-20 23:04:21.794+08,2015-08-20 23:21:04.389307+08,2015-08-21 02:36:42.432+08,0
,,,,,,,,,,,,,,,,,,,,,,121,Processing 1120-1120,done,2015-08-20 23:04:21.794+08,2015-08-20 23:22:03.000245+08,2015-08-21 02:59:08.868+08,0
,,,,,,,,,,,,,,,,,,,,,,122,Processing 1121-1121,done,2015-08-20 23:04:21.794+08,2015-08-20 23:23:35.517287+08,2015-08-21 02:45:55.805+08,0
,,,,,,,,,,,,,,,,,,,,,,123,Processing 1122-1122,done,2015-08-20 23:04:21.794+08,2015-08-20 23:24:08.851797+08,2015-08-21 02:32:12.767+08,0
,,,,,,,,,,,,,,,,,,,,,,124,Processing 1123-1123,done,2015-08-20 23:04:21.794+08,2015-08-20 23:29:04.663083+08,2015-08-21 03:08:10.429+08,0
,,,,,,,,,,,,,,,,,,,,,,125,Processing 1124-1124,done,2015-08-20 23:04:21.794+08,2015-08-20 23:29:07.703084+08,2015-08-21 03:22:50.998+08,0
,,,,,,,,,,,,,,,,,,,,,,126,Processing 1125-1125,done,2015-08-20 23:04:21.794+08,2015-08-20 23:30:37.747379+08,2015-08-21 02:51:04.372+08,0
,,,,,,,,,,,,,,,,,,,,,,127,Processing 1126-1126,done,2015-08-20 23:04:21.794+08,2015-08-20 23:31:38.698039+08,2015-08-21 03:11:38.868+08,0
,,,,,,,,,,,,,,,,,,,,,,128,Processing 1127-1127,done,2015-08-20 23:04:21.794+08,2015-08-20 23:37:04.155949+08,2015-08-21 03:02:39.782+08,0
,,,,,,,,,,,,,,,,,,,,,,129,Processing 1128-1128,done,2015-08-20 23:04:21.794+08,2015-08-20 23:37:50.1391+08,2015-08-21 02:58:58.58+08,0
,,,,,,,,,,,,,,,,,,,,,,130,Processing 1129-1129,done,2015-08-20 23:04:21.794+08,2015-08-20 23:38:34.196825+08,2015-08-21 03:19:35.48+08,0
,,,,,,,,,,,,,,,,,,,,,,131,Processing 1130-1130,done,2015-08-20 23:04:21.794+08,2015-08-20 23:39:50.117612+08,2015-08-21 03:09:29.777+08,0
,,,,,,,,,,,,,,,,,,,,,,132,Processing 1131-1131,done,2015-08-20 23:41:17.567+08,2015-08-20 23:42:34.830874+08,2015-08-21 03:39:05.057+08,0
,,,,,,,,,,,,,,,,,,,,,,133,Processing 1132-1132,done,2015-08-20 23:41:17.567+08,2015-08-20 23:43:23.823622+08,2015-08-21 03:23:36.021+08,0
,,,,,,,,,,,,,,,,,,,,,,134,Processing 1133-1133,done,2015-08-20 23:41:17.567+08,2015-08-20 23:49:43.941845+08,2015-08-21 03:12:25.24+08,0
,,,,,,,,,,,,,,,,,,,,,,135,Processing 1134-1134,done,2015-08-20 23:41:17.567+08,2015-08-20 23:54:01.357275+08,2015-08-21 03:25:40.88+08,0
,,,,,,,,,,,,,,,,,,,,,,136,Processing 1135-1135,done,2015-08-20 23:41:17.567+08,2015-08-20 23:56:27.948856+08,2015-08-21 03:20:17.94+08,0
,,,,,,,,,,,,,,,,,,,,,,137,Processing 1136-1136,done,2015-08-20 23:41:17.567+08,2015-08-21 00:00:54.418888+08,2015-08-21 03:18:11.91+08,0
,,,,,,,,,,,,,,,,,,,,,,138,Processing 1137-1137,done,2015-08-20 23:41:17.567+08,2015-08-21 00:07:12.861009+08,2015-08-21 03:14:42.339+08,0
,,,,,,,,,,,,,,,,,,,,,,139,Processing 1138-1138,done,2015-08-20 23:41:17.567+08,2015-08-21 00:08:12.927236+08,2015-08-21 03:55:35.396+08,0
,,,,,,,,,,,,,,,,,,,,,,140,Processing 1139-1139,done,2015-08-20 23:41:17.567+08,2015-08-21 00:09:04.78502+08,2015-08-21 03:34:45.1+08,0
,,,,,,,,,,,,,,,,,,,,,,141,Processing 1140-1140,done,2015-08-20 23:41:17.567+08,2015-08-21 00:09:51.069387+08,2015-08-21 04:11:48.525+08,0
,,,,,,,,,,,,,,,,,,,,,,142,Processing 1141-1141,done,2015-08-20 23:41:17.567+08,2015-08-21 00:11:30.778325+08,2015-08-21 03:08:08.035+08,0
,,,,,,,,,,,,,,,,,,,,,,143,Processing 1142-1142,done,2015-08-20 23:41:17.567+08,2015-08-21 00:17:32.283167+08,2015-08-21 03:42:39.016+08,0
,,,,,,,,,,,,,,,,,,,,,,144,Processing 1143-1143,done,2015-08-20 23:41:17.567+08,2015-08-21 00:34:49.817801+08,2015-08-21 03:46:08.916+08,0
,,,,,,,,,,,,,,,,,,,,,,145,Processing 1144-1144,done,2015-08-20 23:41:17.567+08,2015-08-21 00:43:13.331741+08,2015-08-21 04:07:52.704+08,0
,,,,,,,,,,,,,,,,,,,,,,146,Processing 1145-1145,done,2015-08-20 23:41:17.567+08,2015-08-21 01:34:40.081127+08,2015-08-21 04:09:35.049+08,0
,,,,,,,,,,,,,,,,,,,,,,147,Processing 1146-1146,done,2015-08-20 23:41:17.567+08,2015-08-21 01:44:35.089172+08,2015-08-21 04:21:35.091+08,0
,,,,,,,,,,,,,,,,,,,,,,148,Processing 1147-1147,done,2015-08-20 23:41:17.567+08,2015-08-21 01:45:47.089339+08,2015-08-21 04:33:56.245+08,0
,,,,,,,,,,,,,,,,,,,,,,149,Processing 1148-1148,done,2015-08-21 01:55:10.188+08,2015-08-21 02:20:11.267282+08,2015-08-21 04:52:05.761+08,0
,,,,,,,,,,,,,,,,,,,,,,150,Processing 1149-1149,done,2015-08-21 01:55:10.188+08,2015-08-21 02:20:24.345836+08,2015-08-21 04:36:53.971+08,0
,,,,,,,,,,,,,,,,,,,,,,151,Processing 1150-1150,done,2015-08-21 01:55:10.188+08,2015-08-21 02:21:32.158055+08,2015-08-21 04:38:32.887+08,0
,,,,,,,,,,,,,,,,,,,,,,152,Processing 1151-1151,done,2015-08-21 01:55:10.188+08,2015-08-21 02:23:37.051188+08,2015-08-21 04:44:52.319+08,0
,,,,,,,,,,,,,,,,,,,,,,153,Processing 1152-1152,done,2015-08-21 02:25:03.674+08,2015-08-21 02:28:07.137057+08,2015-08-21 04:45:06.378+08,0
,,,,,,,,,,,,,,,,,,,,,,154,Processing 1153-1153,done,2015-08-21 02:25:03.674+08,2015-08-21 02:30:51.939898+08,2015-08-21 04:57:55.673+08,0
,,,,,,,,,,,,,,,,,,,,,,155,Processing 1154-1154,done,2015-08-21 02:25:03.674+08,2015-08-21 02:32:18.848572+08,2015-08-21 04:40:31.315+08,0
,,,,,,,,,,,,,,,,,,,,,,156,Processing 1155-1155,done,2015-08-21 02:25:03.674+08,2015-08-21 02:35:47.174905+08,2015-08-21 04:59:41.273+08,0
,,,,,,,,,,,,,,,,,,,,,,157,Processing 1156-1156,done,2015-08-21 02:25:03.674+08,2015-08-21 02:36:44.713612+08,2015-08-21 04:54:42.293+08,0
,,,,,,,,,,,,,,,,,,,,,,158,Processing 1157-1157,done,2015-08-21 02:25:03.674+08,2015-08-21 02:37:04.382682+08,2015-08-21 04:55:02.189+08,0
,,,,,,,,,,,,,,,,,,,,,,159,Processing 1158-1158,done,2015-08-21 02:40:33.906+08,2015-08-21 02:41:07.836922+08,2015-08-21 05:05:37.796+08,0
,,,,,,,,,,,,,,,,,,,,,,160,Processing 1159-1159,done,2015-08-21 02:40:33.906+08,2015-08-21 02:41:52.726096+08,2015-08-21 04:59:50.488+08,0
,,,,,,,,,,,,,,,,,,,,,,161,Processing 1160-1160,done,2015-08-21 02:40:33.906+08,2015-08-21 02:42:07.209599+08,2015-08-21 05:05:04.985+08,0
,,,,,,,,,,,,,,,,,,,,,,162,Processing 1161-1161,done,2015-08-21 02:40:33.906+08,2015-08-21 02:42:14.091086+08,2015-08-21 04:54:00.739+08,0
,,,,,,,,,,,,,,,,,,,,,,163,Processing 1162-1162,done,2015-08-21 02:40:33.906+08,2015-08-21 02:44:17.458534+08,2015-08-21 05:18:49.824+08,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,3329,lamees,seq09,scn23,sh017,lightingENV,v001,seq09_scn23_sh017_lig_lightingENV_v001,1001,1100,2015-08-20 11:55:07+08,2015-08-23 23:29:19.625+08,2015-08-24 03:05:50.375+08,,101,101,0,0,0,0,67927.796875
,,,,,,,,,,,,,,,,,,,,,,1,Renders 1001-1100,done,2015-08-24 03:05:17.258+08,2015-08-24 03:05:26.137116+08,2015-08-24 03:05:50.361+08,0
,,,,,,,,,,,,,,,,,,,,,,2,Processing 1001-1001,done,2015-08-20 11:55:07.641+08,2015-08-23 23:29:19.624882+08,2015-08-23 23:54:09.806+08,0
,,,,,,,,,,,,,,,,,,,,,,3,Processing 1002-1002,done,2015-08-20 11:55:07.641+08,2015-08-23 23:29:19.627909+08,2015-08-23 23:47:48.594+08,0
,,,,,,,,,,,,,,,,,,,,,,4,Processing 1003-1003,done,2015-08-20 11:55:07.641+08,2015-08-23 23:29:19.674997+08,2015-08-23 23:47:26.705+08,0
,,,,,,,,,,,,,,,,,,,,,,5,Processing 1004-1004,done,2015-08-20 11:55:07.641+08,2015-08-23 23:29:19.686072+08,2015-08-23 23:44:34.67+08,0
,,,,,,,,,,,,,,,,,,,,,,6,Processing 1005-1005,done,2015-08-20 11:55:07.641+08,2015-08-23 23:29:19.688074+08,2015-08-23 23:47:52.355+08,0
,,,,,,,,,,,,,,,,,,,,,,7,Processing 1006-1006,done,2015-08-20 11:55:07.641+08,2015-08-23 23:29:19.725049+08,2015-08-23 23:53:58.321+08,0
,,,,,,,,,,,,,,,,,,,,,,8,Processing 1007-1007,done,2015-08-20 11:55:07.641+08,2015-08-23 23:29:19.755734+08,2015-08-23 23:51:46.172+08,0
,,,,,,,,,,,,,,,,,,,,,,9,Processing 1008-1008,done,2015-08-20 11:55:07.641+08,2015-08-23 23:29:19.764036+08,2015-08-23 23:47:07.782+08,0
,,,,,,,,,,,,,,,,,,,,,,10,Processing 1009-1009,done,2015-08-20 11:55:07.641+08,2015-08-23 23:29:19.766119+08,2015-08-23 23:56:44.508+08,0
,,,,,,,,,,,,,,,,,,,,,,11,Processing 1010-1010,done,2015-08-23 23:35:56.8+08,2015-08-23 23:35:56.802193+08,2015-08-23 23:56:43.535+08,1
,,,,,,,,,,,,,,,,,,,,,,12,Processing 1011-1011,done,2015-08-23 23:46:58.664098+08,2015-08-23 23:54:09.832706+08,2015-08-24 00:07:39.527+08,2
,,,,,,,,,,,,,,,,,,,,,,13,Processing 1012-1012,done,2015-08-23 23:46:58.655+08,2015-08-23 23:56:43.554006+08,2015-08-24 00:10:20.783+08,1
,,,,,,,,,,,,,,,,,,,,,,14,Processing 1013-1013,done,2015-08-23 23:46:58.655+08,2015-08-23 23:56:45.131446+08,2015-08-24 00:09:31.284+08,1
,,,,,,,,,,,,,,,,,,,,,,15,Processing 1014-1014,done,2015-08-23 23:46:58.655+08,2015-08-24 00:07:39.533429+08,2015-08-24 00:17:05.123+08,1
,,,,,,,,,,,,,,,,,,,,,,16,Processing 1015-1015,done,2015-08-23 23:46:58.655+08,2015-08-24 00:08:58.127646+08,2015-08-24 00:33:28.62+08,1
,,,,,,,,,,,,,,,,,,,,,,17,Processing 1016-1016,done,2015-08-23 23:46:58.655+08,2015-08-24 00:09:31.820238+08,2015-08-24 00:19:01.853+08,1
,,,,,,,,,,,,,,,,,,,,,,18,Processing 1017-1017,done,2015-08-23 23:46:58.655+08,2015-08-24 00:10:10.851778+08,2015-08-24 00:33:39.976+08,1
,,,,,,,,,,,,,,,,,,,,,,19,Processing 1018-1018,done,2015-08-23 23:46:58.655+08,2015-08-24 00:10:20.793978+08,2015-08-24 00:23:10.569+08,1
,,,,,,,,,,,,,,,,,,,,,,20,Processing 1019-1019,done,2015-08-23 23:46:58.655+08,2015-08-24 00:13:25.623562+08,2015-08-24 00:36:57.948+08,2
,,,,,,,,,,,,,,,,,,,,,,21,Processing 1020-1020,done,2015-08-23 23:46:58.655+08,2015-08-24 00:13:35.187955+08,2015-08-24 00:35:05.146+08,3
,,,,,,,,,,,,,,,,,,,,,,22,Processing 1021-1021,done,2015-08-23 23:46:58.655+08,2015-08-24 00:17:05.131786+08,2015-08-24 00:26:40.165+08,1
,,,,,,,,,,,,,,,,,,,,,,23,Processing 1022-1022,done,2015-08-23 23:46:58.655+08,2015-08-24 00:17:14.019786+08,2015-08-24 00:42:02.906+08,1
,,,,,,,,,,,,,,,,,,,,,,24,Processing 1023-1023,done,2015-08-23 23:46:58.655+08,2015-08-24 00:18:13.763553+08,2015-08-24 00:42:08.358+08,1
,,,,,,,,,,,,,,,,,,,,,,25,Processing 1024-1024,done,2015-08-23 23:46:58.655+08,2015-08-24 00:19:01.869045+08,2015-08-24 00:28:38.696+08,1
,,,,,,,,,,,,,,,,,,,,,,26,Processing 1025-1025,done,2015-08-23 23:46:58.655+08,2015-08-24 00:19:19.659099+08,2015-08-24 00:44:10.566+08,1
,,,,,,,,,,,,,,,,,,,,,,27,Processing 1026-1026,done,2015-08-23 23:46:58.655+08,2015-08-24 00:23:10.579625+08,2015-08-24 00:35:46.352+08,1
,,,,,,,,,,,,,,,,,,,,,,28,Processing 1027-1027,done,2015-08-23 23:46:58.655+08,2015-08-24 00:26:40.176196+08,2015-08-24 00:35:44.798+08,1
,,,,,,,,,,,,,,,,,,,,,,29,Processing 1028-1028,done,2015-08-24 00:46:31.274+08,2015-08-24 00:46:31.275033+08,2015-08-24 00:56:59.864+08,2
,,,,,,,,,,,,,,,,,,,,,,30,Processing 1029-1029,done,2015-08-23 23:46:58.655+08,2015-08-24 00:33:28.648019+08,2015-08-24 00:42:46.118+08,1
,,,,,,,,,,,,,,,,,,,,,,31,Processing 1030-1030,done,2015-08-24 00:35:01.064003+08,2015-08-24 00:35:01.065476+08,2015-08-24 00:43:57.419+08,2
,,,,,,,,,,,,,,,,,,,,,,32,Processing 1031-1031,done,2015-08-24 00:35:01.057+08,2015-08-24 00:35:05.183561+08,2015-08-24 00:44:06.832+08,1
,,,,,,,,,,,,,,,,,,,,,,33,Processing 1032-1032,done,2015-08-24 00:35:01.057+08,2015-08-24 00:35:44.819354+08,2015-08-24 00:44:44.588+08,1
,,,,,,,,,,,,,,,,,,,,,,34,Processing 1033-1033,done,2015-08-24 00:35:01.057+08,2015-08-24 00:35:46.367738+08,2015-08-24 00:46:28.03+08,1
,,,,,,,,,,,,,,,,,,,,,,35,Processing 1034-1034,done,2015-08-24 00:35:01.057+08,2015-08-24 00:36:57.96406+08,2015-08-24 00:46:04.609+08,1
,,,,,,,,,,,,,,,,,,,,,,36,Processing 1035-1035,done,2015-08-24 00:35:01.057+08,2015-08-24 00:42:02.956665+08,2015-08-24 00:51:16.427+08,1
,,,,,,,,,,,,,,,,,,,,,,37,Processing 1036-1036,done,2015-08-24 00:46:23.814319+08,2015-08-24 00:46:23.81575+08,2015-08-24 00:55:23.482+08,4
,,,,,,,,,,,,,,,,,,,,,,38,Processing 1037-1037,done,2015-08-24 00:35:01.057+08,2015-08-24 00:42:46.131653+08,2015-08-24 00:51:51.774+08,1
,,,,,,,,,,,,,,,,,,,,,,39,Processing 1038-1038,done,2015-08-24 00:35:01.057+08,2015-08-24 00:43:57.440799+08,2015-08-24 00:53:11.881+08,1
,,,,,,,,,,,,,,,,,,,,,,40,Processing 1039-1039,done,2015-08-24 00:44:03.493+08,2015-08-24 00:44:06.842379+08,2015-08-24 00:53:07.677+08,1
,,,,,,,,,,,,,,,,,,,,,,41,Processing 1040-1040,done,2015-08-24 01:14:40.383+08,2015-08-24 01:14:40.384222+08,2015-08-24 01:23:42.785+08,2
,,,,,,,,,,,,,,,,,,,,,,42,Processing 1041-1041,done,2015-08-24 00:45:16.721956+08,2015-08-24 00:45:16.723262+08,2015-08-24 00:54:09.56+08,2
,,,,,,,,,,,,,,,,,,,,,,43,Processing 1042-1042,done,2015-08-24 00:45:16.717+08,2015-08-24 00:46:04.624233+08,2015-08-24 00:54:44.088+08,1
,,,,,,,,,,,,,,,,,,,,,,44,Processing 1043-1043,done,2015-08-24 00:46:23.809+08,2015-08-24 00:46:28.040822+08,2015-08-24 00:55:46.026+08,1
,,,,,,,,,,,,,,,,,,,,,,45,Processing 1044-1044,done,2015-08-24 00:46:23.809+08,2015-08-24 00:51:16.441759+08,2015-08-24 00:59:57.847+08,1
,,,,,,,,,,,,,,,,,,,,,,46,Processing 1045-1045,done,2015-08-24 00:46:23.809+08,2015-08-24 00:51:51.788048+08,2015-08-24 01:00:31.186+08,1
,,,,,,,,,,,,,,,,,,,,,,47,Processing 1046-1046,done,2015-08-24 00:57:05.198018+08,2015-08-24 00:57:05.199406+08,2015-08-24 01:05:48.717+08,3
,,,,,,,,,,,,,,,,,,,,,,48,Processing 1047-1047,done,2015-08-24 00:46:23.809+08,2015-08-24 00:53:11.911795+08,2015-08-24 01:02:29.598+08,1
,,,,,,,,,,,,,,,,,,,,,,49,Processing 1048-1048,done,2015-08-24 00:46:23.809+08,2015-08-24 00:54:09.580885+08,2015-08-24 01:02:57.21+08,1
,,,,,,,,,,,,,,,,,,,,,,50,Processing 1049-1049,done,2015-08-24 00:46:23.809+08,2015-08-24 00:54:21.43653+08,2015-08-24 01:06:13.412+08,1
,,,,,,,,,,,,,,,,,,,,,,51,Processing 1050-1050,done,2015-08-24 00:46:23.809+08,2015-08-24 00:54:56.790074+08,2015-08-24 01:06:55.346+08,1
,,,,,,,,,,,,,,,,,,,,,,52,Processing 1051-1051,done,2015-08-24 00:55:06.972+08,2015-08-24 00:55:23.755158+08,2015-08-24 01:04:06.365+08,1
,,,,,,,,,,,,,,,,,,,,,,53,Processing 1052-1052,done,2015-08-24 00:55:06.972+08,2015-08-24 00:55:46.05908+08,2015-08-24 01:04:50.725+08,1
,,,,,,,,,,,,,,,,,,,,,,54,Processing 1053-1053,done,2015-08-24 00:55:06.972+08,2015-08-24 00:56:42.637139+08,2015-08-24 01:07:54.571+08,1
,,,,,,,,,,,,,,,,,,,,,,55,Processing 1054-1054,done,2015-08-24 00:55:06.972+08,2015-08-24 00:56:59.871367+08,2015-08-24 01:06:22.863+08,1
,,,,,,,,,,,,,,,,,,,,,,56,Processing 1055-1055,done,2015-08-24 00:57:05.193+08,2015-08-24 00:58:54.678018+08,2015-08-24 01:09:56.247+08,1
,,,,,,,,,,,,,,,,,,,,,,57,Processing 1056-1056,done,2015-08-24 00:57:05.193+08,2015-08-24 00:59:57.865745+08,2015-08-24 01:08:37.271+08,1
,,,,,,,,,,,,,,,,,,,,,,58,Processing 1057-1057,done,2015-08-24 00:57:05.193+08,2015-08-24 01:00:04.245779+08,2015-08-24 01:20:06.838+08,1
